Datetime,Open,High,Low,Close,Volume,fisher 20,fisher 10,RSI 16,RSI 21,MACD macd line,MACD signal line,ret
2021-05-31 11:15:00+05:30,35271.69922,35331.30078,35264,35326.10156,0,1.365449304,-1.185000982,55.56961771,55.58829637,42.0777629,51.81896739,0.001496905
2021-05-31 11:20:00+05:30,35324.05078,35337.5,35275,35280.75,0,1.020389297,-1.54987276,51.41542062,52.40232974,35.94747844,48.6446696,-0.001283798
2021-05-31 11:25:00+05:30,35280.30078,35293.89844,35254.10156,35290.30078,0,0.6381674,-1.959020157,52.21782078,52.99800572,31.49677683,45.21509105,0.000270708
2021-05-31 11:30:00+05:30,35289.19922,35336.75,35289.19922,35336.75,0,0.443136299,-1.69476348,55.98855905,55.82136103,31.35617305,42.44330745,0.001316204
2021-05-31 11:35:00+05:30,35335.05078,35349.35156,35325.44922,35329.75,0,0.4255533,-1.093491139,55.2872112,55.29576744,30.33027354,40.02070067,0
2021-05-31 11:40:00+05:30,35327.94922,35328.89844,35300.80078,35307.75,0,0.325298878,-0.719571429,53.059048,53.6294158,27.42587621,37.50173577,0
2021-05-31 11:45:00+05:30,35306.35156,35343,35281.64844,35339.89844,0,0.102654889,-0.404245821,55.83352401,55.67875209,27.40235336,35.48185929,0
2021-05-31 11:50:00+05:30,35340.5,35349.30078,35286.39844,35304.5,0,-0.095643531,-0.103673323,52.20918401,52.97210629,24.24783927,33.23505529,0
2021-05-31 11:55:00+05:30,35307.35156,35322.5,35291.5,35318,0,-0.313404452,0.027418381,53.43870885,53.87007997,22.57694829,31.10343389,0
2021-05-31 12:00:00+05:30,35316.85156,35334.10156,35295.69922,35319.69922,0,-0.459938622,0.164305501,53.59898341,53.98619837,21.14610873,29.11196886,4.81E-05
2021-05-31 12:05:00+05:30,35318.55078,35325.55078,35306.5,35325.35156,0,-0.552300175,0.293459248,54.15887361,54.38722516,20.23499851,27.33657479,0.000160034
2021-05-31 12:10:00+05:30,35322.75,35340.94922,35320.69922,35332.19922,0,-0.522629532,0.573948919,54.86268007,54.88735896,19.83681921,25.83662367,0.000193845
2021-05-31 12:15:00+05:30,35335.05078,35347.85156,35308.44922,35314.10156,0,-0.473468173,0.70960984,52.58662697,53.26657848,17.85510708,24.24032036,-0.000512214
2021-05-31 12:20:00+05:30,35309.94922,35327.39844,35306.69922,35318.25,0,-0.410875778,0.509150715,53.06274432,53.59638195,16.42993611,22.67824351,0.000117473
2021-05-31 12:25:00+05:30,35311.19922,35383.64844,35306.60156,35374.89844,0,-0.090735741,0.721142112,59.05206138,57.86032601,19.64507709,22.07161022,0.001603942
2021-05-31 12:30:00+05:30,35376.10156,35433.85156,35376.10156,35428.94922,0,0.389603821,1.091468515,63.7586548,61.41261539,26.25192991,22.90767416,0.001527942
2021-05-31 12:35:00+05:30,35430.85156,35460.25,35402.25,35414.60156,0,0.897870451,1.516580819,61.74904117,60.00281674,29.98452942,24.32304521,-0.00040497
2021-05-31 12:40:00+05:30,35415.60156,35418.30078,35380.55078,35397.55078,0,1.146188478,1.554591313,59.376677,58.33188717,31.20705043,25.69984626,-0.000481462
2021-05-31 12:45:00+05:30,35401.75,35465.64844,35395.85156,35461.10156,0,1.508190653,1.802004495,64.75937565,62.42668045,36.87880812,27.93563863,0.001795344
2021-05-31 12:50:00+05:30,35463.19922,35464,35437.25,35443.14844,0,1.916968788,2.149463849,62.27296945,60.6584933,39.47006349,30.2425236,-0.000506277
2021-05-31 12:55:00+05:30,35439.5,35454.19922,35425.19922,35452.5,0,2.179919479,2.309782929,63.0609722,61.25865205,41.79644161,32.5533072,0.000263847
2021-05-31 13:00:00+05:30,35451.89844,35477.89844,35440.94922,35475.60156,0,2.528406699,2.60657602,64.98795774,62.73328109,44.9856495,35.03977566,0.00065162
2021-05-31 13:05:00+05:30,35474.80078,35475.05078,35440.55078,35456.35156,0,2.865238828,2.912772248,62.10817411,60.71139383,45.43604713,37.11902996,-0.000542626
2021-05-31 13:10:00+05:30,35454.89844,35470.10156,35423.30078,35426.39844,0,2.865409168,2.808347913,57.85322225,57.67440788,42.88170999,38.27156596,-0.000844789
2021-05-31 13:15:00+05:30,35427.75,35433.55078,35383.25,35421.80078,0,2.309863535,1.76893201,57.21149239,57.21314126,40.02500363,38.6222535,-0.000129781
2021-05-31 13:20:00+05:30,35421.25,35449,35388.19922,35407.89844,0,1.887727987,0.997594392,55.23533322,55.79631936,36.22169911,38.14214262,-0.00039248
2021-05-31 13:25:00+05:30,35405.89844,35424.10156,35371.85156,35375.25,0,1.468268868,0.234581352,50.83668742,52.58526811,30.22468546,36.55865119,-0.000922067
2021-05-31 13:30:00+05:30,35375.85156,35393.05078,35339.19922,35380.10156,0,0.985278865,-0.439362049,51.44952229,53.00723773,25.56874887,34.36067072,0.000137146
2021-05-31 13:35:00+05:30,35381.75,35410.55078,35370.75,35394.35156,0,0.674712093,-0.762448917,53.27434102,54.26257981,22.76630568,32.04179772,0.000402769
2021-05-31 13:40:00+05:30,35393.25,35400.5,35355.89844,35385.80078,0,0.41327558,-1.039343902,52.02281544,53.36440064,19.62910063,29.5592583,-0.000241586
2021-05-31 13:45:00+05:30,35389.05078,35408.14844,35354.39844,35364.30078,0,0.224552186,-1.228323499,48.9393357,51.13000369,15.23238327,26.69388329,0
2021-05-31 13:50:00+05:30,35362.35156,35388.60156,35347.60156,35374.25,0,0.029750472,-1.533350624,50.39074271,52.10441869,12.40774315,23.83665526,0
2021-05-31 13:55:00+05:30,35378.44922,35394.19922,35361.75,35394.19922,0,-0.088433441,-1.672181433,53.23389172,54.03400638,11.64469791,21.39826379,0
2021-05-31 14:00:00+05:30,35391.10156,35480.85156,35391.10156,35480.25,0,0.0844332,-0.98312,62.99243614,61.12707988,17.77861712,20.67433446,0
2021-05-31 14:05:00+05:30,35477.89844,35512.64844,35453.14844,35501.80078,0,0.488246221,-0.251011173,64.94642914,62.64296975,24.10093959,21.35965548,0
2021-05-31 14:10:00+05:30,35505.10156,35506.75,35459.05078,35488.89844,0,0.956907571,0.411444793,62.82797116,61.14407966,27.75042477,22.63780934,0
2021-05-31 14:15:00+05:30,35490.35156,35503.5,35458.19922,35474.69922,0,1.40697875,0.978847309,60.51098538,59.49898038,29.16076266,23.9424,-0.000400103
2021-05-31 14:20:00+05:30,35473.10156,35478.85156,35445.44922,35449.55078,0,1.573689768,1.256674332,56.56977122,56.66380897,27.9272687,24.73937374,-0.000708912
2021-05-31 14:25:00+05:30,35449,35474.89844,35432.44922,35471.35156,0,1.535139629,1.311892223,59.0368281,58.46529651,28.38169024,25.46783704,0.00061498
2021-05-31 14:30:00+05:30,35469.14844,35486,35442.44922,35445.64844,0,1.541947209,1.382189982,55.1005517,55.60383166,26.3638887,25.64704737,-0.000724616
2021-05-31 14:35:00+05:30,35446.80078,35471.80078,35401.55078,35435.60156,0,1.323507698,1.212438588,53.61021661,54.50888756,23.68108678,25.25385525,-0.000283445
2021-05-31 14:40:00+05:30,35435.60156,35451.60156,35431.75,35436.19922,0,1.125248505,1.018682547,53.68969605,54.56477185,21.35698279,24.47448076,1.69E-05
2021-05-31 14:45:00+05:30,35433.5,35459.55078,35407.60156,35444.64844,0,0.917125987,0.436252872,54.85603812,55.37846754,19.96673092,23.57293079,0.000238435
2021-05-31 14:50:00+05:30,35445.19922,35454.05078,35409.44922,35447.94922,0,0.733513687,-0.184240472,55.32489768,55.70387279,18.91327135,22.6409989,9.31E-05
2021-05-31 14:55:00+05:30,35448.14844,35451.25,35422.75,35428.19922,0,0.622283301,-0.667851488,51.88560548,53.26353626,16.29687685,21.37217449,-0.000557155
2021-05-31 15:00:00+05:30,35429.60156,35478.89844,35417,35448.64844,0,0.621250364,-0.830924446,54.97677884,55.38830643,15.69255243,20.23625008,0.000577202
2021-05-31 15:05:00+05:30,35448.75,35504.35156,35445.05078,35490,0,0.842590042,-0.388624796,60.45659876,59.31556012,18.33894652,19.85678937,0.00116652
2021-05-31 15:10:00+05:30,35494.05078,35559.75,35486.30078,35559.75,0,1.210434138,0.172523097,67.56033859,64.80319354,25.76744393,21.03892028,0.001965342
2021-05-31 15:15:00+05:30,35562.75,35582.35156,35548.69922,35572.39844,0,1.630346093,0.730060167,68.64971001,65.68450415,32.30283784,23.29170379,0.000355695
2021-05-31 15:20:00+05:30,35571.5,35573.94922,35518.64844,35526.69922,0,1.868354306,1.083303183,60.78317198,59.98628799,33.40951546,25.31526613,-0.001284682
2021-05-31 15:25:00+05:30,35518.5,35524.5,35481.10156,35484.55078,0,1.698386612,1.003151185,54.62517836,55.33732431,30.53356685,26.35892627,-0.001186388
2021-06-01 09:15:00+05:30,35639.75,35646.94922,35496.69922,35544.30078,0,1.851034883,1.227995863,60.65290685,59.95666634,32.69875164,27.62689135,0.001683831
2021-06-01 09:20:00+05:30,35541.25,35682.14844,35533.39844,35670.85156,0,2.152074136,1.580689793,69.73579017,67.44477733,44.11770517,30.92505411,0.003560368
2021-06-01 09:25:00+05:30,35674.25,35708.80078,35659.55078,35673.39844,0,2.519462154,1.98331572,69.88502326,67.57291653,52.76458237,35.29295976,7.14E-05
2021-06-01 09:30:00+05:30,35669.69922,35712.35156,35626.89844,35693.14844,0,2.687268686,2.235687043,71.06519328,68.57988957,60.51339406,40.33704662,0.000553634
2021-06-01 09:35:00+05:30,35693.14844,35697.69922,35646.44922,35646.69922,0,2.792558136,2.408199999,64.70407174,63.69540578,62.18943825,44.70752495,-0.001301348
2021-06-01 09:40:00+05:30,35646.39844,35663.89844,35625.89844,35663.89844,0,2.573542854,2.204537313,65.90930642,64.6736346,64.1658842,48.5991968,0.000482491
2021-06-01 09:45:00+05:30,35658.19922,35667.85156,35628.14844,35630.10156,0,2.355149947,1.985865229,61.50711506,61.26746772,62.28709957,51.33677735,-0.000947649
2021-06-01 09:50:00+05:30,35632.75,35646.05078,35544.44922,35544.89844,0,1.909720909,1.514124996,52.14191875,53.77102472,53.30846234,51.73111435,-0.002391324
2021-06-01 09:55:00+05:30,35547.10156,35575.39844,35474.94922,35477.19922,0,1.297300176,0.825148981,46.18223357,48.79046968,40.26590617,49.43807271,-0.001904611
2021-06-01 10:00:00+05:30,35479.75,35534.19922,35439.10156,35449.30078,0,0.680090412,0.11617702,43.97297229,46.91035777,27.36299215,45.0230566,-0.000786377
2021-06-01 10:05:00+05:30,35441.89844,35483,35420.35156,35424.44922,0,0.074199298,-0.525600587,42.06111501,45.27842186,14.95958169,39.01036162,-0.000701045
2021-06-01 10:10:00+05:30,35421.44922,35432.35156,35389.94922,35402.60156,0,-0.52091579,-1.098568372,40.41342618,43.86965532,3.328497414,31.87398878,0
2021-06-01 10:15:00+05:30,35405.14844,35405.80078,35347.85156,35357.25,0,-1.073022012,-1.618168985,37.18782057,41.08358074,-9.439895506,23.61121192,0
2021-06-01 10:20:00+05:30,35354.89844,35383.55078,35282.69922,35374.30078,0,-1.583590204,-2.099978366,39.13599081,42.52454193,-17.97586871,15.29379579,0
2021-06-01 10:25:00+05:30,35371.25,35444.64844,35357.69922,35414.39844,0,-1.708952691,-2.051348523,43.52946775,45.79791807,-21.26007037,7.983022561,0
2021-06-01 10:30:00+05:30,35417.10156,35442.5,35374.75,35380.39844,0,-1.670660408,-1.857754054,40.86167197,43.58774104,-26.30313355,1.125791339,0
2021-06-01 10:35:00+05:30,35384.39844,35421.14844,35353.39844,35357.64844,0,-1.662884443,-1.704194558,39.14920057,42.15833199,-31.76931543,-5.453230014,0
2021-06-01 10:40:00+05:30,35356.10156,35368.55078,35339.85156,35348.25,0,-1.795501644,-1.706786639,38.43931906,41.56703621,-36.43962598,-11.65050921,0
2021-06-01 10:45:00+05:30,35348.44922,35410.69922,35307.94922,35383.19922,0,-1.945596804,-1.686063379,42.56991719,44.60089407,-36.89546294,-16.69949995,0
2021-06-01 10:50:00+05:30,35382.64844,35395.44922,35326.19922,35333.30078,0,-2.075244231,-1.588058034,38.62320022,41.38006789,-40.81264118,-21.5221282,0
2021-06-01 10:55:00+05:30,35335.55078,35358.5,35315.55078,35343.25,0,-2.33164622,-1.70470334,39.810029,42.25312676,-42.62288428,-25.74227942,0
2021-06-01 11:00:00+05:30,35346.19922,35371.60156,35320,35322.30078,0,-2.553743309,-1.724327099,38.15303662,40.9061654,-45.22659778,-29.63914309,0
2021-06-01 11:05:00+05:30,35320.44922,35335.69922,35294.05078,35294.05078,0,-2.877800923,-1.965192166,35.99785447,39.13951099,-49.00470269,-33.51225501,0
2021-06-01 11:10:00+05:30,35293.64844,35302.19922,35250.39844,35269.19922,0,-3.249297798,-2.306384019,34.18582639,37.63804853,-53.38875906,-37.48755582,0
2021-06-01 11:15:00+05:30,35277.64844,35332.69922,35250,35302.30078,0,-3.34790346,-2.360893063,38.57853124,40.81350246,-53.57456168,-40.70495699,0
2021-06-01 11:20:00+05:30,35303.80078,35333.55078,35283.89844,35331.85156,0,-3.149753178,-2.039684875,42.24899812,43.50980703,-50.75226993,-42.71441958,0
2021-06-01 11:25:00+05:30,35329.89844,35361.64844,35320.10156,35359.19922,0,-2.670190649,-1.316138875,45.46597916,45.90448972,-45.78111983,-43.32775963,0
2021-06-01 11:30:00+05:30,35358.55078,35370.69922,35331.30078,35334.60156,0,-2.138200953,-0.594080725,43.15940831,44.13745486,-43.32682815,-43.32757333,0
2021-06-01 11:35:00+05:30,35333.30078,35338.10156,35274.85156,35281.85156,0,-1.901079824,-0.34980448,38.67164117,40.61687281,-45.11817423,-43.68569351,0
2021-06-01 11:40:00+05:30,35279.85156,35304.55078,35266.44922,35284.60156,0,-1.929729455,-0.469500383,39.0242159,40.8750261,-45.78811005,-44.10617682,0
2021-06-01 11:45:00+05:30,35284,35299.05078,35244.85156,35256.80078,0,-2.169765128,-0.816920346,36.74620716,39.07203236,-48.00891286,-44.88672403,0
2021-06-01 11:50:00+05:30,35258.44922,35298.64844,35248.69922,35285,0,-2.468203464,-1.216123283,40.50387738,41.80594222,-46.95223764,-45.29982675,0
2021-06-01 11:55:00+05:30,35289.89844,35305.89844,35269.69922,35287.44922,0,-2.468418478,-1.37511571,40.82953131,42.0431082,-45.39391068,-45.31864354,0
2021-06-01 12:00:00+05:30,35288.64844,35309.80078,35266.19922,35308.35156,0,-2.383749542,-1.425872714,43.63788052,44.0851182,-41.98826629,-44.65256809,0
2021-06-01 12:05:00+05:30,35310.75,35358.44922,35305.64844,35329.60156,0,-1.862296485,-0.963282508,46.39674238,46.11186357,-37.14637093,-43.15132866,0
2021-06-01 12:10:00+05:30,35331,35351.64844,35322.14844,35350.94922,0,-1.294372706,-0.430686904,49.06821968,48.09635929,-31.22659576,-40.76638208,0
2021-06-01 12:15:00+05:30,35353.75,35391.89844,35341.05078,35381.64844,0,-0.545538416,0.1699244,52.68533163,50.83049019,-23.78379611,-37.36986489,0
2021-06-01 12:20:00+05:30,35383.19922,35383.19922,35315.60156,35328.30078,0,0.015393636,0.579434952,46.55659389,46.37324723,-21.9371559,-34.28332309,-0.001507778
2021-06-01 12:25:00+05:30,35329.19922,35349.05078,35292.80078,35295.69922,0,0.209432592,0.618307936,43.27510286,43.90295607,-22.84105638,-31.99486975,-0.000922817
2021-06-01 12:30:00+05:30,35297.14844,35354.10156,35297.14844,35344.25,0,0.284549535,0.571754808,48.98672844,48.21636172,-19.41594678,-29.47908515,0.001375544
2021-06-01 12:35:00+05:30,35344.5,35401.64844,35340.39844,35397.5,0,0.629418186,0.841180725,54.36271225,52.42883181,-12.26332875,-26.03593387,0.00150661
2021-06-01 12:40:00+05:30,35401.55078,35409.85156,35360.05078,35368.39844,0,1.06384111,1.230710004,51.21634934,50.09060548,-8.841164874,-22.59698007,-0.000822136
2021-06-01 12:45:00+05:30,35368.80078,35413.14844,35367.85156,35405.60156,0,1.519715612,1.660140619,54.78483271,52.90964242,-3.091457676,-18.69587559,0.001051875
2021-06-01 12:50:00+05:30,35406.64844,35429.64844,35381.89844,35383.75,0,1.97298035,2.097797866,52.38411662,51.12859811,-0.294615625,-15.0156236,-0.000617178
2021-06-01 12:55:00+05:30,35386.85156,35412.80078,35373.19922,35382,0,2.168577404,2.152410019,52.18875391,50.98427993,1.760398696,-11.66041914,-4.95E-05
2021-06-01 13:00:00+05:30,35384,35404.69922,35378.35156,35382.85156,0,2.22432347,2.062755844,52.28112572,51.05486851,3.41832204,-8.644670904,2.41E-05
2021-06-01 13:05:00+05:30,35382.64844,35388.80078,35350.19922,35383.44922,0,1.97084633,1.652990979,52.35004417,51.10675713,4.725985875,-5.970539548,1.69E-05
2021-06-01 13:10:00+05:30,35381.05078,35405.44922,35356.39844,35397.35156,0,1.802103121,1.384171713,53.99851944,52.3408138,6.805670309,-3.415297577,0.000392905
2021-06-01 13:15:00+05:30,35398.94922,35428.05078,35392.10156,35403.44922,0,1.951994093,1.504344161,54.7312131,52.8884322,8.843917924,-0.963454477,0.000172263
2021-06-01 13:20:00+05:30,35408.85156,35496.05078,35407,35493.19922,0,2.249639062,1.798964306,63.7868194,59.99286874,17.49959434,2.729155287,0.002535064
2021-06-01 13:25:00+05:30,35495.5,35516.30078,35464,35466.60156,0,2.614075733,2.169136984,59.99316236,57.30390757,21.95993127,6.575310484,-0.000749373
2021-06-01 13:30:00+05:30,35466.25,35489.64844,35448.10156,35452.94922,0,2.621359005,2.142601677,58.10123249,55.95228367,24.11516576,10.08328154,-0.000384935
2021-06-01 13:35:00+05:30,35452.94922,35465.19922,35425.25,35439.94922,0,2.311845807,1.777621453,56.29796225,54.66316808,24.49188605,12.96500244,-0.000366683
2021-06-01 13:40:00+05:30,35440.85156,35477.85156,35440.85156,35474.30078,0,2.063683952,1.5344505,59.8134684,57.38716678,27.24822305,15.82164656,0.000969289
2021-06-01 13:45:00+05:30,35478.94922,35513.44922,35467.94922,35508.69922,0,2.168750847,1.659437969,62.99318779,59.91922319,31.84126017,19.02556928,0.000969672
2021-06-01 13:50:00+05:30,35508.19922,35523.35156,35488.44922,35516.85156,0,2.440882266,1.951891541,63.71889472,60.50324286,35.72725959,22.36590734,0.000229587
2021-06-01 13:55:00+05:30,35521.60156,35535.94922,35437.94922,35437.94922,0,2.472112715,1.999039539,52.99093118,52.69963137,32.0704937,24.30682462,-0.002221547
2021-06-01 14:00:00+05:30,35438.80078,35438.80078,35295.25,35302.94922,0,1.658097587,1.182276748,40.53553486,42.78564656,18.07079971,23.05961963,-0.003809476
2021-06-01 14:05:00+05:30,35301.55078,35332.14844,35264.30078,35307.35156,0,0.761378129,0.375000495,41.01776696,43.15182828,7.247627564,19.89722122,0.000124702
2021-06-01 14:10:00+05:30,35306.85156,35353.35156,35306.85156,35326.85156,0,0.09728883,-0.204279359,43.19432237,44.79509951,0.240895798,15.96595614,0.000552293
2021-06-01 14:15:00+05:30,35327.44922,35356.69922,35321,35344.75,0,-0.359568796,-0.588744185,45.17509945,46.29135833,-3.823658529,12.0080332,0
2021-06-01 14:20:00+05:30,35351.85156,35385.69922,35316.55078,35381.05078,0,-0.629281767,-0.797441481,49.02072577,49.22220491,-4.068775141,8.792671534,0
2021-06-01 14:25:00+05:30,35379.55078,35400.25,35370.94922,35389.05078,0,-0.661782956,-0.778520028,49.84768285,49.85539836,-3.576273625,6.318882502,0
2021-06-01 14:30:00+05:30,35390.60156,35432.60156,35356.39844,35356.39844,0,-0.582931826,-0.661777054,46.55953701,47.32622769,-5.754400729,3.904225856,0
2021-06-01 14:35:00+05:30,35355.75,35395.39844,35349.35156,35352.10156,0,-0.557421923,-0.610570865,46.13238828,46.99679865,-7.738104007,1.575759883,0
2021-06-01 14:40:00+05:30,35353.5,35378.30078,35349.85156,35350.85156,0,-0.582941916,-0.595632739,46.00143155,46.8970855,-9.303819066,-0.600155907,0
2021-06-01 14:45:00+05:30,35352.39844,35375.14844,35323.80078,35360.69922,0,-0.674806348,-0.466139806,47.25953806,47.81300772,-9.63892445,-2.407909615,0
2021-06-01 14:50:00+05:30,35361.14844,35370.19922,35333.64844,35334.80078,0,-0.76664256,-0.30585465,44.36020495,45.63926155,-11.85759833,-4.297847359,0
2021-06-01 14:55:00+05:30,35334.25,35377,35328,35340.85156,0,-0.841859988,-0.303962888,45.19806437,46.23885716,-12.97806286,-6.033890459,0
2021-06-01 15:00:00+05:30,35343.64844,35367.64844,35343.39844,35357.85156,0,-0.887377924,-0.389890741,47.56440899,47.93304684,-12.35189618,-7.297491603,0
2021-06-01 15:05:00+05:30,35361.85156,35362.25,35272,35300.10156,0,-1.080723687,-0.729708136,41.12918088,43.0895616,-16.327385,-9.103470282,0
2021-06-01 15:10:00+05:30,35299.19922,35355.69922,35297.30078,35350.60156,0,-1.261828611,-1.025159721,47.72601499,47.92138507,-15.22752713,-10.32828165,0
2021-06-01 15:15:00+05:30,35347.85156,35354.94922,35334.10156,35347.10156,0,-1.318734353,-1.039419331,47.33390025,47.62711953,-14.47148432,-11.15692219,0
2021-06-01 15:20:00+05:30,35346.94922,35356.19922,35322.75,35351.80078,0,-1.350384599,-0.926365022,47.94638493,48.0766095,-13.33935944,-11.59340964,0
